message_key,,message_value
Reference,,Référence
Discount,,Remise
Start Date,,Date de début
End Date,,Date de fin
Registration Open,,Inscription ouverte
Registration Close,,Inscription Fermer
Venu,,Venu
Email,,Email
Total Discount,,Remise totale
Amount Collected,,Montant perçu
Amount,,Montant
Total Entery,,Total entrée
Capacity,,Capacité
Fees,,Honoraires
Event Registrations,,Inscriptions aux événements
Registration Date,,Date d'enregistrement
Address,,Adresse
Name,,prénom
Description,,La description
Before days,,Avant jours
Discount percent,,Pourcentage de remise
Discount Amount,,Montant de la remise
Event,,un événement
